24.53125 9.48451444935e-45
24.5625 9.38965193664e-45
24.59375 9.29591767679e-45
24.625 9.20329672163e-45
24.65625 9.11177433873e-45
24.6875 9.0213360081e-45
24.71875 8.93196741884e-45
24.75 8.84365446594e-45
24.78125 8.75638324713e-45
24.8125 8.67014005968e-45
24.84375 8.5849113974e-45
24.875 8.50068394757e-45
24.90625 8.41744458798e-45
24.9375 8.33518038399e-45
24.96875 8.25387858566e-45
25 8.17352662493e-45
25.03125 8.09411211281e-45
25.0625 8.01562283666e-45
25.09375 7.93804675746e-45
25.125 7.86137200722e-45
25.15625 7.7855868863e-45
25.1875 7.71067986088e-45
25.21875 7.63663956044e-45
25.25 7.56345477528e-45
25.28125 7.49111445401e-45
25.3125 7.41960770126e-45
25.34375 7.34892377521e-45
25.375 7.2790520853e-45
25.40625 7.20998218998e-45
25.4375 7.14170379438e-45
25.46875 7.07420674816e-45
25.5 7.00748104329e-45
25.53125 6.94151681191e-45
25.5625 6.87630432423e-45
25.59375 6.81183398645e-45
25.625 6.7480963387e-45
25.65625 6.68508205306e-45
25.6875 6.62278193153e-45
25.71875 6.56118690414e-45
25.75 6.50028802697e-45
25.78125 6.44007648033e-45
25.8125 6.38054356685e-45
25.84375 6.32168070969e-45
25.875 6.26347945072e-45
25.90625 6.20593144875e-45
25.9375 6.14902847781e-45
25.96875 6.09276242541e-45
26 6.03712529087e-45
26.03125 5.98210918367e-45
26.0625 5.92770632178e-45
26.09375 5.87390903009e-45
26.125 5.82070973881e-45
26.15625 5.76810098192e-45
26.1875 5.71607539563e-45
26.21875 5.66462571687e-45
26.25 5.61374478183e-45
26.28125 5.56342552445e-45
26.3125 5.51366097503e-45
26.34375 5.46444425879e-45
26.375 5.41576859447e-45
26.40625 5.36762729299e-45
26.4375 5.32001375605e-45
26.46875 5.27292147486e-45
26.5 5.22634402877e-45
26.53125 5.18027508402e-45
26.5625 5.13470839248e-45
26.59375 5.08963779037e-45
26.625 5.04505719704e-45
26.65625 5.00096061378e-45
26.6875 4.9573421226e-45
26.71875 4.9141958851e-45
26.75 4.87151614125e-45
26.78125 4.82929720832e-45
26.8125 4.78753347973e-45
26.84375 4.74621942393e-45
26.875 4.70534958336e-45
26.90625 4.66491857334e-45
26.9375 4.62492108105e-45
26.96875 4.58535186448e-45
27 4.54620575141e-45
27.03125 4.5074776384e-45
27.0625 4.46916248982e-45
27.09375 4.43125533687e-45
27.125 4.3937512766e-45
27.15625 4.35664547102e-45
27.1875 4.3199331461e-45
27.21875 4.28360959091e-45
27.25 4.24767015671e-45
27.28125 4.21211025603e-45
27.3125 4.17692536184e-45
27.34375 4.14211100665e-45
27.375 4.10766278172e-45
27.40625 4.07357633614e-45
27.4375 4.03984737609e-45
27.46875 4.00647166398e-45
27.5 3.97344501769e-45
27.53125 3.94076330976e-45
27.5625 3.9084224666e-45
27.59375 3.87641846777e-45
27.625 3.84474734523e-45
27.65625 3.81340518254e-45
27.6875 3.78238811422e-45
27.71875 3.75169232497e-45
27.75 3.72131404897e-45
27.78125 3.69124956923e-45
27.8125 3.66149521685e-45
27.84375 3.63204737038e-45
27.875 3.60290245515e-45
27.90625 3.57405694261e-45
27.9375 3.54550734968e-45
27.96875 3.51725023814e-45
28 3.48928221397e-45
28.03125 3.46159992676e-45
28.0625 3.4342000691e-45
28.09375 3.40707937596e-45
28.125 3.38023462414e-45
28.15625 3.35366263167e-45
28.1875 3.32736025721e-45
28.21875 3.30132439954e-45
28.25 3.27555199697e-45
28.28125 3.2500400268e-45
28.3125 3.2247855048e-45
28.34375 3.19978548464e-45
28.375 3.17503705742e-45
28.40625 3.15053735111e-45
28.4375 3.12628353007e-45
28.46875 3.10227279452e-45
28.5 3.0785023801e-45
28.53125 3.05496955733e-45
28.5625 3.03167163116e-45
28.59375 3.00860594049e-45
28.625 2.98576985773e-45
28.65625 2.9631607883e-45
28.6875 2.94077617021e-45
28.71875 2.91861347362e-45
28.75 2.89667020037e-45
28.78125 2.87494388359e-45
28.8125 2.85343208723e-45
28.84375 2.8321324057e-45
28.875 2.81104246339e-45
28.90625 2.79015991433e-45
28.9375 2.76948244172e-45
28.96875 2.74900775761e-45
29 2.72873360244e-45
29.03125 2.70865774471e-45
29.0625 2.68877798058e-45
29.09375 2.6690921335e-45
29.125 2.64959805381e-45
29.15625 2.63029361847e-45
29.1875 2.61117673059e-45
29.21875 2.59224531917e-45
29.25 2.57349733869e-45
29.28125 2.5549307688e-45
29.3125 2.536543614e-45
29.34375 2.51833390326e-45
29.375 2.50029968974e-45
29.40625 2.48243905043e-45
29.4375 2.46475008586e-45
29.46875 2.44723091979e-45
29.5 2.42987969886e-45
29.53125 2.41269459234e-45
29.5625 2.39567379179e-45
29.59375 2.37881551079e-45
29.625 2.36211798464e-45
29.65625 2.34557947005e-45
29.6875 2.32919824491e-45
29.71875 2.31297260796e-45
29.75 2.29690087853e-45
29.78125 2.28098139628e-45
29.8125 2.26521252093e-45
29.84375 2.24959263198e-45
29.875 2.23412012848e-45
29.90625 2.21879342874e-45
29.9375 2.2036109701e-45
29.96875 2.18857120866e-45
30 2.17367261908e-45
30.03125 2.15891369429e-45
30.0625 2.14429294526e-45
30.09375 2.12980890077e-45
30.125 2.11546010722e-45
30.15625 2.10124512831e-45
30.1875 2.0871625449e-45
30.21875 2.07321095474e-45
30.25 2.05938897228e-45
30.28125 2.04569522843e-45
30.3125 2.03212837035e-45
30.34375 2.01868706126e-45
30.375 2.00536998021e-45
30.40625 1.99217582188e-45
30.4375 1.97910329638e-45
30.46875 1.96615112908e-45
30.5 1.95331806036e-45
30.53125 1.94060284545e-45
30.5625 1.92800425425e-45
30.59375 1.9155210711e-45
30.625 1.90315209465e-45
30.65625 1.89089613762e-45
30.6875 1.87875202667e-45
30.71875 1.86671860219e-45
30.75 1.85479471813e-45
30.78125 1.84297924185e-45
30.8125 1.83127105391e-45
30.84375 1.81966904793e-45
30.875 1.80817213042e-45
30.90625 1.79677922062e-45
30.9375 1.78548925032e-45
30.96875 1.77430116372e-45
31 1.76321391726e-45
31.03125 1.75222647947e-45
31.0625 1.74133783084e-45
31.09375 1.73054696363e-45
31.125 1.71985288172e-45
31.15625 1.70925460053e-45
31.1875 1.69875114679e-45
31.21875 1.68834155844e-45
31.25 1.67802488451e-45
31.28125 1.66780018493e-45
31.3125 1.65766653043e-45
31.34375 1.64762300239e-45
31.375 1.63766869271e-45
31.40625 1.62780270369e-45
31.4375 1.61802414789e-45
31.46875 1.60833214798e-45
31.5 1.59872583667e-45
31.53125 1.58920435651e-45
31.5625 1.57976685986e-45
31.59375 1.57041250866e-45
31.625 1.56114047442e-45
31.65625 1.55194993803e-45
31.6875 1.54284008965e-45
31.71875 1.53381012862e-45
31.75 1.52485926336e-45
31.78125 1.51598671119e-45
31.8125 1.50719169829e-45
31.84375 1.49847345957e-45
31.875 1.48983123855e-45
31.90625 1.48126428725e-45
31.9375 1.47277186612e-45
31.96875 1.46435324391e-45
32 1.45600769756e-45
32.03125 1.44773451212e-45
32.0625 1.43953298064e-45
32.09375 1.43140240409e-45
32.125 1.42334209124e-45
32.15625 1.41535135857e-45
32.1875 1.40742953018e-45
32.21875 1.3995759377e-45
32.25 1.39178992022e-45
32.28125 1.38407082413e-45
32.3125 1.37641800312e-45
32.34375 1.36883081803e-45
32.375 1.36130863677e-45
32.40625 1.35385083428e-45
32.4375 1.34645679238e-45
32.46875 1.33912589974e-45
32.5 1.33185755178e-45
32.53125 1.32465115056e-45
32.5625 1.31750610475e-45
32.59375 1.31042182953e-45
32.625 1.30339774648e-45
32.65625 1.29643328356e-45
32.6875 1.28952787499e-45
32.71875 1.28268096121e-45
32.75 1.27589198876e-45
32.78125 1.26916041024e-45
32.8125 1.26248568426e-45
32.84375 1.2558672753e-45
32.875 1.24930465371e-45
32.90625 1.24279729559e-45
32.9375 1.23634468276e-45
32.96875 1.22994630266e-45
33 1.2236016483e-45
33.03125 1.21731021821e-45
33.0625 1.21107151632e-45
33.09375 1.20488505198e-45
33.125 1.19875033981e-45
33.15625 1.19266689969e-45
33.1875 1.1866342567e-45
33.21875 1.18065194102e-45
33.25 1.1747194879e-45
33.28125 1.16883643762e-45
33.3125 1.16300233538e-45
33.34375 1.15721673126e-45
33.375 1.1514791802e-45
33.40625 1.1457892419e-45
33.4375 1.14014648078e-45
33.46875 1.13455046592e-45
33.5 1.12900077101e-45
33.53125 1.12349697431e-45
33.5625 1.11803865857e-45
33.59375 1.11262541099e-45
33.625 1.10725682317e-45
33.65625 1.10193249107e-45
33.6875 1.09665201494e-45
33.71875 1.09141499928e-45
33.75 1.08622105279e-45
33.78125 1.08106978831e-45
33.8125 1.0759608228e-45
33.84375 1.07089377728e-45
33.875 1.06586827675e-45
33.90625 1.06088395021e-45
33.9375 1.05594043056e-45
33.96875 1.05103735457e-45
34 1.04617436284e-45
34.03125 1.04135109977e-45
34.0625 1.03656721348e-45
34.09375 1.03182235582e-45
34.125 1.02711618226e-45
34.15625 1.02244835192e-45
34.1875 1.01781852747e-45
34.21875 1.01322637513e-45
34.25 1.00867156461e-45
34.28125 1.00415376906e-45
34.3125 9.99672665074e-46
34.34375 9.95227932601e-46
34.375 9.90819254938e-46
